,latitude,longitude
392724,55.559536,12.252071
111946,55.628040000000006,12.092169
308904,55.791835999999996,12.26812
52977,56.156498,9.894199
8349,54.839626,12.098035000000001
9531,55.9422,9.952726
309892,55.749396999999995,12.551252
417949,57.135212,9.952372
257287,55.105681999999995,9.519314999999999
199683,55.724686,12.550149000000001
393655,55.381434999999996,10.383892999999999
405504,56.067886,12.281671000000001
401222,55.51430500000001,9.858037
280826,55.691727,11.059277
490676,57.363009999999996,9.710018
102461,55.065777000000004,10.611802
84590,56.26945500000001,9.725480000000001
435779,57.10989,10.017930999999999
227876,56.142776,9.169025
231710,55.738845999999995,12.168038000000001
488487,55.830819999999996,12.20722
450779,56.24593,9.863672
328516,56.062355000000004,12.284464999999999
360424,55.861267000000005,8.170364999999999
370833,55.752903,12.494752
156728,57.42337,10.511395
409253,56.241787,9.82971
292919,57.468796,9.791383
236984,55.894573,9.841365
42435,56.07771700000001,10.044922999999999
260797,55.620082999999994,12.591092
126304,55.72687,12.514408999999999
398989,55.70346,12.584512
23090,54.698505000000004,11.973948
477813,56.293175,9.436767
282931,55.717716,11.750457
404762,56.466533999999996,10.039925
238324,56.178940000000004,10.382681
460656,55.6909,9.264717
210614,55.753569999999996,12.340242
265195,55.68645,12.5311
101254,55.67175699999999,8.335105
489819,57.278659999999995,9.955548
408435,55.804188,12.124303999999999
198844,57.57521,9.974513
185171,55.683628000000006,12.422397
281920,57.27111,9.940487
257160,56.848175,9.217041
38799,56.3818,8.594539
345963,55.958805000000005,12.027589
256835,55.909935,12.054586
400741,55.66406,12.327558
499776,56.247265000000006,10.614694
29901,55.869537,12.387039999999999
407364,56.45916,9.956735
400217,55.662025,12.433323
106282,55.660740000000004,12.608777
423762,54.92236,9.68026
89760,55.68676800000001,12.52703
203829,56.354186999999996,9.510873
469976,55.554123,11.621133
125820,55.415381999999994,9.592977000000001
313355,55.20717,12.146603
60395,55.38333000000001,11.781903
137552,54.774894999999994,11.523927
35760,56.137962,10.194935000000001
461019,56.170216,10.212185
377013,55.545258,12.112537
363851,57.462456,9.990308
446270,56.06066,9.518145
403520,55.67821,12.58132
291276,56.908173,8.894666
21088,56.116935999999995,10.213623
36412,55.327038,10.183203
320870,55.66004,12.631656
280622,55.477554000000005,8.7953005
377222,55.70485,12.532796000000001
116157,55.689487,12.523428
162286,56.142672999999995,9.276162
204385,56.102615,12.364371
485383,55.665530000000004,12.622291
127827,55.503190000000004,9.520826
109278,55.207919999999994,11.49922
327808,56.504096999999994,9.818712
89063,56.150535999999995,10.20152
343379,56.264786,8.6585455
179827,55.62631999999999,8.487247
339276,56.10465,9.000205000000001
180170,57.728474,10.520942
325813,56.35629,8.637167
479432,55.446636,10.657981
476705,56.117886,12.243913000000001
307826,55.811890000000005,12.384113000000001
306682,56.25251,10.268175
80498,57.0535,9.477089
370077,55.98294,10.249611999999999
115265,54.77613,11.861136
45423,56.17915,8.834601
346447,55.52166999999999,11.484509
7142,55.61011,9.747657
273290,56.144107999999996,8.9902935
324805,55.67731,12.538207
35607,55.034275,12.288654
23219,56.45176,9.387135
189793,56.551097999999996,9.036027
196829,54.671344999999995,11.338644
185085,55.271007999999995,11.801027000000001
474177,55.01302,9.451077
200883,57.13397,10.063831
412499,55.671738,12.451350999999999
495706,54.921969999999995,9.594732
240562,56.19653,10.19684
274963,55.894096,9.766007
25496,56.197315,8.568239
345397,57.052525,9.910387
84602,55.403103,11.32242
263441,55.536613,8.353904
413744,55.45471,11.774056
40007,56.1309,10.120378
124030,56.51351999999999,10.626481
309628,55.542377,9.778397
448901,56.230755,9.626688
327946,55.66349,12.599862
37779,55.409335999999996,11.327912
482654,55.782238,12.475302000000001
247480,55.359463,11.256124
33814,55.693737,11.840983
242573,55.708305,12.571259
339095,55.627469999999995,12.283192
330964,56.479176,10.448512
195442,57.044093999999994,9.918981
197457,55.500553000000004,9.461751
330175,57.055744,9.901679
72910,55.067776,14.923413
50751,57.18694300000001,10.077183
55443,55.695609999999995,12.159038
265469,56.788419999999995,8.845286
495577,55.69504499999999,9.514823
421161,55.45981,11.373007000000001
166761,56.45259,9.830989
231449,55.50068,8.408656
244719,55.697254,12.546486
109078,55.894104000000006,11.539712
296128,55.469134999999994,12.1818905
40252,54.689223999999996,11.3857
129012,55.690712,12.572532
238802,56.546253,8.536122
31874,55.847454000000006,11.9933815
141024,56.499283,10.126303
72778,57.021168,8.676826
241337,55.685,12.567103
67162,55.42215,9.278668
318934,55.618958,9.555525999999999
348652,56.211853000000005,10.045891000000001
191991,55.728264,9.604909
399696,55.678290000000004,12.551865
218069,55.6892,12.495811
481865,56.082752,12.43874
301057,56.04769,9.926221
339202,55.4045,11.360087
357209,55.856322999999996,12.431922
498680,55.146919999999994,10.020147999999999
342894,55.67273,12.496414999999999
18513,56.018519999999995,8.11786
205917,56.44189,10.1704445
222349,55.751082999999994,12.461865
288453,55.835930000000005,12.275146000000001
467889,55.47904200000001,8.688554
121600,55.201954,11.765925
459797,55.350677000000005,11.24235
50667,57.094190000000005,9.2837715
471728,56.236340000000006,10.084175
9252,55.96148,12.502105
104755,57.337481999999994,10.522364999999999
316692,55.931084,12.496118
279538,55.696175,9.5289755
114850,55.99888000000001,8.128447999999999
452900,55.55056,11.177716
286836,55.523754000000004,8.788161
179464,54.989475,11.884233
380770,55.563919999999996,11.424083
368481,55.545727,12.021531
442067,55.67193,12.573402999999999
443261,56.14386,8.438878
406904,56.35981999999999,8.635123
436900,55.856790000000004,12.4176235
174166,55.9925,12.491995
415344,55.680781999999994,12.577181
121639,55.824630000000006,9.85953
54382,55.660465,12.409811
251854,56.46921999999999,10.015049000000001
212378,55.371628,11.446636
271195,55.814724,12.3594475
7128,55.491264,12.084338
199941,55.67507,12.388739
38532,55.686780000000006,12.538504
102881,57.326747999999995,10.492089
402050,54.938385,10.715475
230289,55.854977000000005,12.430454
39901,55.690884,11.055374
349836,55.677273,12.376774000000001
180094,56.339703,9.25558
96416,55.672577000000004,12.3415785
498603,55.677395,12.487939
298115,55.84883000000001,9.812987
8484,55.65023000000001,11.282063
372172,55.662502,12.605907
318809,55.63284300000001,12.643667
202783,55.52273,9.624906
431092,55.409374,11.956353
111360,55.058223999999996,14.946674
474717,55.675357999999996,12.596810000000001
307220,56.578518,9.042931
19033,56.713913,8.863407
374556,55.669940000000004,12.47585
152059,55.267821999999995,9.908672
32034,55.46129200000001,11.798246
209725,54.930282999999996,10.826138499999999
401215,55.370709999999995,12.296710000000001
203422,55.35912,12.291381
117945,55.304730000000006,10.4789505
480958,55.852493,11.582676
426477,56.03609,12.585732
47808,55.057705000000006,10.6469755
20657,55.47081,8.446916
419386,57.028324,9.954669
302794,55.68769,11.074029
429477,55.413113,12.147077000000001
171732,55.64301999999999,9.652786
345259,56.16356999999999,10.211224000000001
431956,56.411118,10.9100065
162549,55.46294,9.341298
42549,57.120422,9.862313
392811,56.155228,10.181401
251042,56.336388,9.256972
365625,55.6652,12.623161999999999
284860,55.59567,11.981052
166870,55.836456000000005,12.514752
82588,56.38919,8.590662
272577,56.49289,10.115896000000001
277543,54.762928,11.886722
435703,55.046513,10.587438
329393,55.868430000000004,12.384112
162745,56.203987,10.243101
4998,55.25444,11.307677
85979,56.007988,12.021942
342237,56.15413,9.891975
205052,55.97395,11.870999999999999
178235,56.168854,8.565681
381467,57.57520699999999,10.128669
4401,55.4127,11.5675125
94086,55.527977,8.433013
449020,55.66529,12.554659
71531,55.870823,9.834628
301877,55.634212,9.74398
354290,56.3387,8.605976
207067,54.941826,10.251268
237959,55.65371,12.489785000000001
232596,55.494811999999996,8.423283999999999
476238,56.121426,10.140971
388653,55.387595999999995,10.399753
89403,55.70731,12.596029
63222,55.738181999999995,12.376476
184729,56.029037,8.548663000000001
191252,55.81275,12.395284
88758,57.496387,10.488923
114137,56.103264,12.188609
259626,55.693259999999995,12.509569
203120,54.890923,12.075547
1180,55.63483000000001,12.583188
213949,56.337364,9.421724000000001
454932,55.48798000000001,8.986791
104102,55.708836,12.528048
84043,55.45321,10.18707
167861,55.958957999999996,11.85905
212685,56.15871,10.195389
297268,55.962738,11.863524
189604,55.32124,11.53825
369403,55.652556999999995,12.129055000000001
96255,55.96970699999999,12.407808000000001
376981,55.49579,11.973888
326665,57.10725,10.02463
292882,55.821514,12.54195
493699,55.393074,10.377386999999999
65320,56.308926,9.177266
91488,55.46598,8.718725
289330,55.693115,12.586893
409438,55.471059999999994,8.5734005
331473,55.513577000000005,9.8589325
129513,55.937763000000004,12.347332000000002
453696,55.703136,12.478971000000001
9894,56.019893999999994,10.268502
211902,55.008717000000004,12.421864999999999
219057,55.64635,12.495197000000001
20708,55.275059999999996,9.89296
408417,55.704983,9.377763999999999
107351,56.20868000000001,10.046557
157180,55.686428,12.464802
231641,55.67139399999999,12.533105
456570,56.181206,9.937188
319229,56.077296999999994,12.442941000000001
482600,55.264027,11.517821000000001
28585,54.763203000000004,11.890417
145547,56.219356999999995,10.673294
107517,56.005309999999994,12.111941
270282,55.67553,11.619928
336553,56.046886,9.930241
51498,56.176190000000005,9.580784
99371,55.34403199999999,10.185792999999999
360350,55.750824,8.980917999999999
124288,57.086580000000005,8.997200999999999
118923,55.064114000000004,10.632441499999999
89245,56.197887,9.926203
420240,55.560017,8.094324
268280,55.248535,11.631300999999999
349419,55.398865,11.350280999999999
489559,55.6326,12.653962
264623,56.779716,9.045683
255494,56.675938,9.84653
425233,55.76704399999999,12.160171
25837,56.527767000000004,10.805866
171273,56.236126,9.08891
297471,56.46904,10.760936000000001
159164,55.655559999999994,12.310915
114982,55.30996700000001,12.381047
159821,55.532030000000006,8.441275
442754,56.10643,9.00148
3983,56.14358000000001,10.201305
43604,56.051823,10.213659
407347,55.65886,12.570136999999999
151093,55.76103199999999,12.455897
425862,55.881209999999996,12.491388
183302,55.801342000000005,9.695895
192508,55.026835999999996,12.315535
356044,56.163380000000004,10.202176
128189,56.469353000000005,10.766814
118216,55.517869999999995,10.403547
20066,55.112003,8.54681
388376,56.36575,9.986115
412312,55.75611,9.857759
432741,55.004555,14.968489000000002
360962,55.675373,12.460702000000001
224881,55.405598,12.260366000000001
84252,55.406580000000005,12.147203999999999
278203,54.774035999999995,11.504424
359830,55.067769999999996,10.607136
378162,54.92117,9.7992735
296852,56.089240000000004,9.799275
243660,56.19035699999999,10.22693
450799,56.750946,9.323399
353793,56.652664,9.766322
483939,57.58531,9.967872999999999
367316,54.86537,11.327542999999999
157758,55.998431999999994,12.55075
95560,55.05429,10.609141000000001
494025,55.681340000000006,11.647174
198088,55.67143000000001,12.367929
314979,55.680138,11.08862
270236,55.768513,9.694306
9442,55.736523,8.176136
370617,56.892754000000004,8.529223
447207,54.954322999999995,11.852025
211960,56.190819999999995,9.522656
172547,55.632977000000004,12.5734415
463420,55.68350600000001,12.565514
133532,55.632484,12.36575
48414,55.662333999999994,12.490307000000001
448114,57.61869,10.379921000000001
284764,55.63824,12.310580999999999
100191,55.669888,12.549610000000001
289752,56.26254300000001,8.147346
279934,55.75723000000001,12.333208
339420,55.63236,12.579956
268590,55.371254,10.353710000000001
381033,55.935430000000004,12.273952
234381,55.341473,10.084931
238797,56.136375,10.184239
424217,55.761177,12.567535000000001
82014,55.62716700000001,9.815835
95219,55.465748,11.795361999999999
278044,55.701930000000004,12.530249000000001
477109,55.904224,9.830810000000001
277670,56.115880000000004,8.671353
286275,55.57735,9.764992
206895,57.019344,9.938680999999999
230326,55.8782,11.535267999999999
413964,54.768604,11.878244
89555,55.704674,12.526869999999999
116929,55.54995699999999,8.134024
334329,57.475903,10.190031
436703,56.144206999999994,8.998367
20134,55.728446999999996,12.543773
200306,55.634330000000006,12.578769
62512,55.457634,8.783541
162966,57.049217000000006,9.914498
449431,54.788000000000004,11.135511
384667,55.338326,11.130973
421163,55.406914,11.455363
474814,55.618477,12.375307000000001
250594,56.08353,10.149428
113758,54.700683999999995,11.9699745
124856,55.34735500000001,12.2289915
483393,55.727814,12.411769
337741,54.743576000000004,11.954547
177528,57.2314,10.526555
329488,55.2248,10.790676
489418,55.585938,12.646004
173260,55.716312,11.698233
63509,55.90079,8.518331
44380,55.66284,12.102261
63048,56.45925,10.04043
82317,54.946552000000004,11.435375
404223,55.623380000000004,12.573262
211442,56.03925699999999,9.920649000000001
104338,55.049023,10.549577000000001
69956,55.381737,9.575826
146359,54.698277000000004,11.950572
339285,56.13871999999999,8.971471000000001
48178,55.512028,12.133336
382836,55.398148,10.331105
374529,55.28572,14.77245
333705,57.468063,9.809307
165678,55.508244,9.761756
423320,55.381428,10.381278
28294,55.833828000000004,8.283671
498621,54.658283,11.954
486230,55.832,9.812161
295210,56.120796,12.263986000000001
274016,55.78765,12.484338000000001
107293,56.176930000000006,10.188895
399124,55.60021,9.430261999999999
80122,55.4698,8.4729395
327930,55.754369999999994,11.355938
188401,56.17114599999999,10.214375
289622,55.68346,12.525521000000001
299688,56.15521999999999,10.195766
95232,55.196459999999995,12.109013000000001
470852,55.531704000000005,9.697419
224289,55.464615,9.561685
69009,55.448809999999995,11.814091000000001
444613,55.497859999999996,8.4022455
63958,55.514027,9.525574
310318,55.665319999999994,12.1006365
163355,55.906147,11.662164
226056,55.782352,8.238156
192460,55.446509999999996,11.557489
28317,55.437103,8.396419
494600,55.678706999999996,12.538291000000001
179195,57.191981999999996,9.955163
93031,56.45750400000001,9.458253
185418,56.444283,10.082400999999999
236777,55.311752,8.826113000000001
356602,56.038727,10.198707
367789,55.66064,12.564457
249469,55.65044399999999,12.109513
181221,55.412785,12.262455000000001
375531,55.327434999999994,8.781658
70179,56.373463,9.652296
351572,55.608265,8.4851265
222013,55.62025,12.474688
160833,55.890755000000006,12.501371
334249,55.666027,12.391843
283302,55.704240000000006,12.464837
152857,55.78750600000001,11.710915
170035,55.563065,9.488968
291072,55.633230000000005,12.60074
32239,55.717243,10.00275
495291,56.139786,9.1290655
245122,54.84647,9.448411
263109,55.069309999999994,15.127460000000001
325124,55.942677,10.218652
111043,55.262440000000005,9.5243635
392179,55.256040000000006,9.448424000000001
157871,55.891186,12.507628
39274,56.15014,9.887164
148553,55.72362,12.429435
175882,55.61146,12.362174000000001
149168,57.031403000000005,9.980971
360193,55.736369999999994,12.542222
309056,55.608433,8.484982
15936,56.531876000000004,10.7117405
124952,55.762253,12.175108999999999
